"S","2025-02-15","2025-03-11","229000","221000",492.00,1.00,1.00,"Apartment","410","1","Avenue","NE","304"
"S","2025-02-12","2025-03-31","499000","499000",919.22,2.00,2.00,"Apartment","1111","10","Street","SW","2201"
"S","2025-02-14","2025-03-05","350000","375000",838.00,3.00,2.00,"Apartment","111","Wolf Creek","Drive","SE","4214"
"S","2025-02-21","2025-08-19","399000","380000",1185.14,2.00,2.00,"Apartment","350","4","Avenue","NE","303"
"S","2025-03-13","2025-03-21","374900","374900",926.00,2.00,2.00,"Apartment","26","Country Hills","View","NW","308"
"S","2025-02-13","2025-04-09","269900","260000",844.30,2.00,2.00,"Apartment","73","Erin Woods","Court","SE","1306"
"S","2025-02-16","2025-03-11","210000","204000",552.00,1.00,1.00,"Apartment","738","3","Avenue","SW","312"
"S","2025-02-12","2025-04-03","295000","285500",756.00,2.00,2.00,"Apartment","355","TARALAKE","Way","NE","303"
"S","2025-02-14","2025-03-22","324900","315000",1346.00,3.00,2.00,"Apartment","2425","90","Avenue","SW","217"
"S","2025-02-11","2025-03-06","399900","395000",672.00,2.00,2.00,"Apartment","2702","17","Avenue","SW","405"
"S","2025-02-20","2025-03-07","279900","279900",710.00,2.00,1.00,"Apartment","130","Panatella","Street","NW","1307"
"S","2025-02-14","2025-04-16","369999","352000",647.80,1.00,1.00,"Apartment","519","Riverfront","Avenue","SE","1804"
"S","2025-02-14","2025-02-22","549900","540000",1252.00,2.00,2.00,"Apartment","32","Varsity Estates","Circle","NW","402"
"S","2025-02-13","2025-02-28","335000","330000",876.00,2.00,2.00,"Apartment","14645","6","Street","SW","5412"
"S","2025-02-13","2025-03-01","370000","370000",800.00,2.00,2.00,"Apartment","20","Walgrove","Walk","SE","206"
"S","2025-02-14","2025-03-18","214900","208000",599.00,1.00,1.00,"Apartment","2214","14A","Street","SW","202"
"S","2025-02-13","2025-02-25","298900","291000",853.00,2.00,2.00,"Apartment","60","Panatella","Street","NW","3116"
"S","2025-02-13","2025-04-07","199000","195000",553.17,1.00,1.00,"Apartment","1512","16","Avenue","SW","104"
"S","2025-02-21","2025-03-19","389900","383500",904.00,2.00,2.00,"Apartment","1408","17","Street","SE","319"
"S","2025-02-21","2025-04-11","215000","199000",544.60,1.00,1.00,"Apartment","2209","14","Street","SW","101"
"S","2025-02-17","2025-03-28","419900","405000",512.09,2.00,1.00,"Apartment","730","2","Avenue","SW","1112"
"S","2025-02-19","2025-03-17","349900","345000",740.00,1.00,1.00,"Apartment","20","Discovery Ridge","Close","SW","340"
"S","2025-02-13","2025-04-03","195000","188000",706.30,1.00,1.00,"Apartment","221","6","Avenue","SE","509"
"S","2025-02-20","2025-04-10","539900","510000",818.56,2.00,2.00,"Apartment","128","2","Street","SW","608"
"S","2025-02-14","2025-02-28","368000","350000",824.00,2.00,2.00,"Apartment","26","Val Gardena","View","SW","453"
"S","2025-02-13","2025-03-18","299900","287000",848.00,2.00,1.00,"Apartment","181","Skyview Ranch","Manor","NE","3411"
"S","2025-02-14","2025-02-16","234000","241000",810.00,2.00,1.00,"Apartment","635","56","Avenue","SW","301"
"S","2025-02-13","2025-03-20","325900","320000",700.00,2.00,2.00,"Apartment","200","seton","Circle","SE","5112"
"S","2025-02-14","2025-03-04","269997","260000",862.00,1.00,1.00,"Apartment","6650","Old Banff Coach","Road","SW","103"
"S","2025-02-14","2025-03-21","269000","262500",591.00,1.00,1.00,"Apartment","70","Royal Oak","Plaza","NW","115"
"S","2025-02-14","2025-04-17","189900","186500",548.00,1.00,1.00,"Apartment","5601","Dalton","Drive","NW","306D"
"S","2025-02-14","2025-03-10","369900","357750",572.00,1.00,1.00,"Apartment","305","18","Avenue","SW","432"
"S","2025-02-14","2025-03-27","274900","280000",877.68,2.00,2.00,"Apartment","240","Skyview Ranch","Road","NE","1205"
"S","2025-02-21","2025-03-05","344900","340000",661.00,1.00,1.00,"Apartment","510","Edmonton","Trail","NE","217"
"S","2025-02-14","2025-02-24","348000","365000",840.00,2.00,2.00,"Apartment","6800","Hunterview","Drive","NW","204"
"S","2025-02-14","2025-02-28","300000","299000",863.00,2.00,2.00,"Apartment","14645","6","Street","SW","5204"
"S","2025-02-15","2025-03-08","345000","342000",855.00,2.00,2.00,"Apartment","325","3","Street","SE","1102"
"S","2025-03-12","2025-05-16","334999","330000",885.10,2.00,2.00,"Apartment","428","Chaparral Ravine","View","SE","340"
"S","2025-02-19","2025-05-04","639000","639000",1170.20,2.00,2.00,"Apartment","81","Arbour Lake","View","NW","1305"
"S","2025-02-16","2025-03-20","427900","415000",743.00,2.00,2.00,"Apartment","1188","3","Street","SE","2204"
"S","2025-02-18","2025-03-07","669900","650000",956.00,2.00,2.00,"Apartment","88","9","Street","NE","623"
"S","2025-02-19","2025-03-04","400000","400000",730.00,2.00,2.00,"Apartment","2702","17","Avenue","SW","416"
"S","2025-02-14","2025-03-10","249989","245000",813.00,2.00,1.00,"Apartment","315","Southampton","Drive","SW","2104"
"S","2025-02-14","2025-03-11","255000","250000",672.00,1.00,1.00,"Apartment","225","25","Avenue","SW","103"
"S","2025-02-16","2025-03-05","215000","215000",551.00,1.00,1.00,"Apartment","73","Erin Woods","Court","SE","2107"
"S","2025-02-18","2025-03-14","300000","290000",562.00,2.00,1.00,"Apartment","20","Seton","Park","SE","122"
"S","2025-02-20","2025-03-23","420000","420000",1252.00,2.00,2.00,"Apartment","14645","6","Street","SW","4102"
"S","2025-02-19","2025-03-08","385000","380000",796.00,2.00,2.00,"Apartment","1320","1","Street","SE","503"
"S","2025-02-18","2025-04-15","339900","328000",1042.22,2.00,2.00,"Apartment","3000","Millrise","Point","SW","3102"
"S","2025-02-19","2025-04-11","309500","285000",773.71,2.00,2.00,"Apartment","15","Saddlestone","Way","NE","405"
"S","2025-02-21","2025-02-24","469900","469900",1127.00,2.00,2.00,"Apartment","151","Country Village","Road","NE","2240"
"S","2025-02-18","2025-03-15","339000","330000",761.00,2.00,2.00,"Apartment","2308","Centre","Street","NE","405"
"S","2025-02-18","2025-03-27","325000","325000",889.44,2.00,2.00,"Apartment","6603","New Brighton","Avenue","SE","103"
"S","2025-02-20","2025-08-29","349900","318000",830.00,2.00,2.00,"Apartment","3410","20","Street","SW","301"
"S","2025-03-06","2025-03-20","420000","420000",1212.00,2.00,3.00,"Apartment","211","Aspen Stone","Boulevard","SW","1220"
"S","2025-03-06","2025-04-07","755000","745000",1207.97,2.00,2.00,"Apartment","2330","Fish Creek","Boulevard","SW","2349"
"S","2025-02-16","2025-03-21","459000","452000",1086.00,2.00,2.00,"Apartment","2422","Erlton","Street","SW","114"
"S","2025-02-15","2025-06-04","409900","395000",939.90,2.00,2.00,"Apartment","3410","20","Street","SW","515"
"S","2025-02-16","2025-06-11","349900","327025",785.89,2.00,2.00,"Apartment","298","Sage Meadows","Park","NW","2107"
"S","2025-02-15","2025-02-24","264999","264999",909.00,2.00,1.00,"Apartment","315","50","Avenue","SW","312"
"S","2025-02-19","2025-05-02","180000","170000",634.17,1.00,1.00,"Apartment","924","14","Avenue","SW","511"
"S","2025-02-18","2025-04-28","429900","407000",739.59,2.00,2.00,"Apartment","1188","3","Street","SE","1804"
"S","2025-02-17","2025-02-27","449900","446000",760.00,1.00,2.00,"Apartment","383","Smith","Street","NW","322"
"S","2025-02-21","2025-03-09","284900","282000",584.00,1.00,1.00,"Apartment","300","Harvest Hills","Place","NE","406"
"S","2025-02-20","2025-04-15","294900","292500",874.00,2.00,1.00,"Apartment","2218","30","Street","SW","308"
"S","2025-02-17","2025-03-10","355000","340000",687.00,2.00,2.00,"Apartment","151","Legacy Main","Street","SE","5404"
"S","2025-02-19","2025-05-27","277000","268500",752.00,2.00,1.00,"Apartment","2371","Eversyde","Avenue","SW","1330"
"S","2025-02-17","2025-03-07","414900","407500",897.00,2.00,2.00,"Apartment","215","13","Avenue","SW","405"
"S","2025-02-19","2025-05-15","365000","350000",1003.00,2.00,2.00,"Apartment","214","Sherwood","Square","NW","401"
"S","2025-02-18","2025-03-05","321900","320000",801.00,2.00,2.00,"Apartment","755","Copperpond","Boulevard","SE","5310"
"S","2025-02-17","2025-02-27","550000","550000",925.00,2.00,2.00,"Apartment","38","9","Street","NE","407"
"S","2025-02-20","2025-03-06","220000","230000",549.00,1.00,1.00,"Apartment","305","25","Avenue","SW","207"
"S","2025-02-19","2025-03-26","399900","391000",920.09,2.00,2.00,"Apartment","45","Aspenmont","Heights","SW","112"
"S","2025-02-19","2025-03-20","399900","379500",897.00,2.00,2.00,"Apartment","10","Shawnee","Hill","SW","206"
"S","2025-02-25","2025-04-28","699900","685000",1501.00,2.00,2.00,"Apartment","2309","Lake Fraser","Green","SE","2309"
"S","2025-02-28","2025-05-07","329900","307000",841.00,2.00,2.00,"Apartment","6315","Ranchview","Drive","NW","405"
"S","2025-02-19","2025-03-02","309900","301000",836.00,2.00,2.00,"Apartment","10","Prestwick","Bay","SE","2305"
"S","2025-02-24","2025-04-15","198800","197500",660.13,1.00,1.00,"Apartment","1414","12","Street","SW","204"
"S","2025-02-21","2025-03-29","275000","260000",592.00,1.00,1.00,"Apartment","728","3","Avenue","NW","501"
"S","2025-02-21","2025-03-06","424900","390000",951.00,1.00,2.00,"Apartment","24","Hemlock","Crescent","SW","1403"
"S","2025-02-21","2025-03-12","389900","384000",1060.00,2.00,2.00,"Apartment","88","Arbour Lake","Road","NW","206"
"S","2025-03-06","2025-04-11","217500","206000",654.49,1.00,1.00,"Apartment","7301","4A","Street","SW","108A"
"S","2025-02-25","2025-05-30","335000","325000",958.98,2.00,2.00,"Apartment","537","14","Avenue","SW","303"
"S","2025-02-21","2025-03-14","315000","307000",688.00,1.00,1.00,"Apartment","488","7","Avenue","NE","404"
"S","2025-03-06","2025-03-28","350000","350000",1006.90,2.00,2.00,"Apartment","15204","Bannister","Road","SE","307"
"S","2025-02-21","2025-03-11","324900","325000",953.00,2.00,2.00,"Apartment","240","Skyview Ranch","Road","NE","2306"
"S","2025-03-13","2025-03-30","168000","165000",631.95,1.00,1.00,"Apartment","1027","Cameron","Avenue","SW","205"
"S","2025-02-21","2025-03-28","209000","199750",472.00,1.00,1.00,"Apartment","215","Legacy","Boulevard","SE","2206"
"S","2025-02-20","2025-07-04","274900","275900",855.26,2.00,2.00,"Apartment","2100","Edenwold","Heights","NW","2113"
"S","2025-02-19","2025-05-01","325000","320000",883.98,2.00,2.00,"Apartment","99","Copperstone","Park","SE","1105"
"S","2025-02-20","2025-04-22","535000","515000",1625.36,2.00,2.00,"Apartment","8535","Bonaventure","Drive","SE","249"
"S","2025-02-21","2025-03-08","429900","429900",984.00,2.00,2.00,"Apartment","1010","Centre","Avenue","NE","404"
"S","2025-02-18","2025-03-18","299900","290000",533.00,1.00,1.00,"Apartment","1320","1","Street","SE","2201"
"S","2025-02-19","2025-03-03","300000","310000",772.00,1.00,1.00,"Apartment","35","Inglewood","Park","SE","513"
"S","2025-02-19","2025-03-16","405000","399000",730.00,1.00,1.00,"Apartment","510","6","Avenue","SE","1601"
"S","2025-03-05","2025-04-02","458900","453000",965.00,2.00,2.00,"Apartment","150","Auburn Meadows","Manor","SE","402"
"S","2025-02-19","2025-02-25","499900","496500",892.00,2.00,2.00,"Apartment","930","6","Avenue","SW","3201"
"S","2025-02-14","2025-02-28","449900","449900",1135.00,2.00,2.00,"Apartment","6868","Sierra Morena","Boulevard","SW","313"
"S","2025-02-21","2025-03-06","319900","315000",802.00,1.00,1.00,"Apartment","24","Hemlock","Crescent","SW","3403"
"S","2025-02-21","2025-03-06","144900","140000",444.00,0.00,1.00,"Apartment","6818","Pinecliff","Grove","NE","3207"
"S","2025-02-19","2025-04-09","425000","414600",1094.00,2.00,2.00,"Apartment","2422","Erlton","Street","SW","207"
"S","2025-02-27","2025-03-18","345000","335000",814.00,2.00,2.00,"Apartment","20","Sierra Morena","Mews","SW","414"
"S","2025-02-20","2025-05-23","299900","293000",842.00,2.00,2.00,"Apartment","10","Prestwick","Bay","SE","1121"
"S","2025-02-21","2025-02-24","549900","565000",1662.00,2.00,2.00,"Apartment","48","Inverness","Gate","SE","1219"
"S","2025-02-18","2025-04-05","285000","270000",713.00,1.00,1.00,"Apartment","8880","Horton","Road","SW","1906"
"S","2025-02-18","2025-03-05","269900","275000",832.00,2.00,1.00,"Apartment","501","57","Avenue","SW","307"
"S","2025-02-19","2025-04-30","689000","635578",1106.55,2.00,2.00,"Apartment","222","Riverfront","Avenue","SW","1511"
"S","2025-02-19","2025-03-19","295000","290000",683.00,1.00,1.00,"Apartment","500","Rocky Vista","Gardens","NW","117"
"S","2025-02-20","2025-05-14","399000","389500",909.30,2.00,2.00,"Apartment","77","Spruce","Place","SW","406"
"S","2025-02-19","2025-04-08","319900","315000",800.20,2.00,2.00,"Apartment","10","Sierra Morena","Mews","SW","312"
"S","2025-02-20","2025-03-19","393000","387750",791.00,2.00,2.00,"Apartment","220","12","Avenue","SE","505"
"S","2025-02-27","2025-05-20","419800","415000",891.49,2.00,2.00,"Apartment","211","13","Avenue","SE","2502"
"S","2025-02-26","2025-06-04","385000","372500",1032.34,1.00,2.00,"Apartment","923","15","Avenue","SW","502"
"S","2025-03-06","2025-03-24","289000","284000",656.89,1.00,1.00,"Apartment","151","Legacy Main","Street","SE","7418"
"S","2025-02-20","2025-03-19","315000","316200",1042.00,2.00,2.00,"Apartment","1001","68","Avenue","SW","201"
"S","2025-02-21","2025-03-15","455000","452000",1193.00,2.00,2.00,"Apartment","30","Discovery Ridge","Close","SW","203"
"S","2025-02-20","2025-03-18","489900","475000",1054.00,2.00,2.00,"Apartment","510","6","Avenue","SE","905"
"S","2025-02-20","2025-04-03","388000","380000",1070.00,2.00,2.00,"Apartment","950","Arbour Lake","Road","NW","2202"
"S","2025-03-04","2025-03-20","249900","249300",720.00,2.00,1.00,"Apartment","1721","13","Street","SW","304"
"S","2025-02-22","2025-04-16","465000","457500",1004.00,2.00,2.00,"Apartment","560","6","Avenue","SE","307"
"S","2025-02-20","2025-03-07","349900","332500",758.00,2.00,2.00,"Apartment","215","Legacy","Boulevard","SE","4212"
"S","2025-03-05","2025-04-08","309900","295000",700.00,2.00,2.00,"Apartment","81","Legacy","Boulevard","SE","2109"
"S","2025-02-20","2025-03-20","319900","306000",562.00,1.00,2.00,"Apartment","1526","9","Avenue","SE","204"
"S","2025-02-21","2025-02-26","329900","325000",914.00,2.00,2.00,"Apartment","3000","Somervale","Court","SW","219"
"S","2025-02-21","2025-03-05","458500","455000",1255.00,2.00,2.00,"Apartment","6868","Sierra Morena","Boulevard","SW","234"
"S","2025-02-21","2025-04-10","345000","352500",1039.00,2.00,2.00,"Apartment","88","Arbour Lake","Road","NW","218"
"S","2025-02-21","2025-05-28","214951","210551",591.51,1.00,1.00,"Apartment","1905","11","Avenue","SW","3"
"S","2025-02-20","2025-03-05","249900","242000",572.00,1.00,1.00,"Apartment","1111","6","Avenue","SW","1207"
"S","2025-02-20","2025-04-01","345900","340000",844.82,2.00,2.00,"Apartment","522","Cranford","Drive","SE","4109"
"S","2025-02-20","2025-03-26","345000","334000",993.27,2.00,2.00,"Apartment","1631","28","Avenue","SW","309"
"S","2025-02-20","2025-03-04","199900","195000",499.00,1.00,1.00,"Apartment","2218","30","Street","SW","104"
"S","2025-02-20","2025-03-06","289000","281000",578.00,1.00,1.00,"Apartment","2420","34","Avenue","SW","105"
"S","2025-02-20","2025-03-04","361900","358000",1070.00,2.00,2.00,"Apartment","1001","68","Avenue","SW","203"
"S","2025-02-27","2025-03-28","439000","435000",900.10,2.00,2.00,"Apartment","836","15","Avenue","SW","805"
"S","2025-02-20","2025-04-09","367500","360000",857.05,2.00,2.00,"Apartment","1410","2","Street","SW","113"
"S","2025-02-20","2025-04-04","295000","280000",860.93,2.00,1.00,"Apartment","1534","15","Avenue","SW","201"
"S","2025-02-21","2025-05-06","259900","253000",511.00,1.00,1.00,"Apartment","23","Millrise","Drive","SW","220"
"S","2025-02-20","2025-03-14","499999","497000",1170.00,3.00,2.00,"Apartment","360","Harvest Hills","Common","NE","411"
"S","2025-02-20","2025-03-14","375000","365000",960.00,2.00,2.00,"Apartment","210","15","Avenue","SE","908"
"S","2025-02-20","2025-03-08","329000","325000",741.00,2.00,1.00,"Apartment","805","4","Street","NE","302"
"S","2025-02-20","2025-04-17","399900","391000",1004.00,2.00,2.00,"Apartment","201","20","Avenue","NE","208"
"S","2025-02-21","2025-05-08","293900","285000",630.66,2.00,1.00,"Apartment","1053","10","Street","SW","301"
"S","2025-02-20","2025-03-10","299000","292000",762.00,2.00,2.00,"Apartment","195","Kincora Glen","Road","NW","417"
"S","2025-02-21","2025-03-04","249900","240000",523.00,1.00,1.00,"Apartment","4303","1","Street","NE","312"
"S","2025-02-21","2025-03-14","404900","400000",864.00,2.00,2.00,"Apartment","560","6","Avenue","SE","310"
"S","2025-04-11","2025-05-27","659000","635000",930.34,2.00,2.00,"Apartment","310","12","Avenue","SW","2707"
"S","2025-02-19","2025-04-04","299900","290000",886.50,2.00,2.00,"Apartment","335","30","Avenue","NE","101"
"S","2025-02-26","2025-05-02","229900","231000",765.80,2.00,1.00,"Apartment","1920","14","Avenue","NE","336"
"S","2025-02-20","2025-03-18","449900","435000",1285.00,3.00,2.00,"Apartment","40","Carrington","Plaza","NW","302"
"S","2025-02-20","2025-04-16","229000","223000",516.00,1.00,1.00,"Apartment","350","Livingston","Common","NE","1110"
"S","2025-02-22","2025-04-20","450000","420000",871.00,2.00,2.00,"Apartment","8530","8A","Avenue","SW","316"
"S","2025-02-21","2025-03-05","225000","235000",616.00,1.00,1.00,"Apartment","647","1","Avenue","NE","203"
"S","2025-02-24","2025-04-22","159900","146000",646.78,1.00,1.00,"Apartment","3726","Centre","Street","NE","13"
"S","2025-02-21","2025-03-13","375000","377000",845.00,2.00,1.00,"Apartment","15","Everstone","Drive","SW","349"
"S","2025-02-21","2025-03-31","375000","360000",865.00,2.00,2.00,"Apartment","881","15","Avenue","SW","202"
"S","2025-02-21","2025-03-29","335000","330000",1023.00,2.00,2.00,"Apartment","219","Village","Terrace","SW","1"
"S","2025-02-21","2025-05-15","279900","265000",819.55,2.00,1.00,"Apartment","1740","9","Street","NW","302"
"S","2025-02-21","2025-02-28","880000","900000",1289.00,2.00,2.00,"Apartment","121","Quarry","Way","SE","307"
"S","2025-02-27","2025-03-07","1050000","1200000",2340.00,2.00,3.00,"Apartment","223","Tuscany Springs","Boulevard","NW","250"
"S","2025-02-21","2025-03-16","445000","430000",1075.00,2.00,2.00,"Apartment","19489","Main","Street","SE","2202"
"S","2025-02-21","2025-03-06","329000","325000",763.00,2.00,2.00,"Apartment","81","Legacy","Boulevard","SE","1236"
